,id,bupr_sum,bupr_sum,bupr_sum1km,bupr_sum4km
4577,76320.0,0.0,0.0,0.0,0.0
4578,76323.0,0.0,0.0,28.0,268.0
4579,76325.0,0.0,0.0,0.0,0.0
4580,76328.0,0.0,0.0,0.0,0.0
4581,76329.0,0.0,0.0,0.0,0.0
4582,76330.0,0.0,0.0,0.0,5.0
4583,76332.0,0.0,0.0,0.0,0.0
4584,76340.0,0.0,0.0,0.0,0.0
4585,76345.0,0.0,0.0,0.0,0.0
4586,76346.0,0.0,0.0,0.0,2.0
4587,76352.0,2.0,2.0,8.0,11.0
4588,76360.0,0.0,0.0,0.0,0.0
4589,76362.0,0.0,0.0,0.0,2.0
4590,76366.0,0.0,0.0,0.0,0.0
4591,76368.0,0.0,0.0,0.0,3.0
4592,76371.0,0.0,0.0,0.0,40.0
4593,76373.0,0.0,0.0,0.0,10.0
4594,76375.0,0.0,0.0,0.0,12.0
4595,76385.0,0.0,0.0,0.0,0.0
4596,76392.0,0.0,0.0,0.0,11.0
4597,76398.0,0.0,0.0,0.0,0.0
4598,76403.0,0.0,0.0,0.0,5.0
4599,76408.0,0.0,0.0,0.0,1.0
4600,76417.0,142.0,142.0,920.0,12503.0
4601,76421.0,0.0,0.0,0.0,0.0
4602,76424.0,0.0,0.0,0.0,0.0
4603,76431.0,0.0,0.0,0.0,0.0
4604,76434.0,0.0,0.0,0.0,0.0
4605,76439.0,0.0,0.0,1.0,6.0
4606,76442.0,0.0,0.0,0.0,3.0
4607,76449.0,2.0,2.0,144.0,189.0
4608,76469.0,0.0,0.0,0.0,0.0
4609,76472.0,2.0,2.0,27.0,83.0
4610,76474.0,6.0,6.0,70.0,2013.0
4611,76476.0,0.0,0.0,0.0,0.0
4612,76479.0,0.0,0.0,0.0,0.0
4613,76488.0,0.0,0.0,4.0,176.0
4614,76501.0,0.0,0.0,0.0,11.0
4615,76506.0,0.0,0.0,0.0,0.0
4616,76511.0,1.0,1.0,2.0,21.0
4617,76512.0,0.0,0.0,0.0,0.0
4618,76518.0,0.0,0.0,0.0,0.0
4619,76521.0,47.0,47.0,279.0,1410.0
4620,76535.0,0.0,0.0,0.0,0.0
4621,76536.0,0.0,0.0,0.0,0.0
4622,76538.0,0.0,0.0,0.0,16.0
4623,76540.0,0.0,0.0,0.0,0.0
4624,76544.0,16.0,16.0,36.0,501.0
4625,76553.0,0.0,0.0,8.0,722.0
4626,76564.0,0.0,0.0,0.0,0.0
4627,76568.0,0.0,0.0,0.0,0.0
4628,76574.0,0.0,0.0,0.0,0.0
4629,76575.0,0.0,0.0,0.0,3.0
4630,76637.0,0.0,0.0,0.0,0.0
4631,76654.0,0.0,0.0,0.0,0.0
4632,76687.0,3.0,3.0,44.0,177.0
4633,76712.0,0.0,0.0,0.0,0.0
4634,76713.0,0.0,0.0,12.0,115.0
4635,76739.0,0.0,0.0,0.0,0.0
4636,76746.0,0.0,0.0,0.0,0.0
4637,76747.0,0.0,0.0,0.0,0.0
4638,76748.0,0.0,0.0,0.0,0.0
4639,76757.0,2.0,2.0,12.0,28.0
4640,76769.0,0.0,0.0,0.0,8.0
4641,76770.0,0.0,0.0,0.0,0.0
4642,76773.0,0.0,0.0,0.0,0.0
4643,76781.0,3.0,3.0,74.0,609.0
4644,76799.0,0.0,0.0,0.0,0.0
4645,76804.0,0.0,0.0,0.0,0.0
4646,76869.0,0.0,0.0,0.0,0.0
4647,76879.0,0.0,0.0,0.0,472.0
4648,76881.0,0.0,0.0,0.0,0.0
4649,76914.0,0.0,0.0,0.0,0.0
4650,76944.0,0.0,0.0,0.0,0.0
4651,76945.0,0.0,0.0,0.0,207.0
4652,76968.0,0.0,0.0,0.0,0.0
4653,77000.0,0.0,0.0,0.0,0.0
4654,77005.0,0.0,0.0,14.0,139.0
4655,77033.0,0.0,0.0,0.0,0.0
4656,77055.0,0.0,0.0,0.0,0.0
4657,77081.0,0.0,0.0,0.0,8.0
4658,77096.0,1.0,1.0,94.0,370.0
4659,77115.0,0.0,0.0,0.0,0.0
4660,77136.0,4.0,4.0,28.0,172.0
4661,77139.0,0.0,0.0,0.0,74.0
4662,77158.0,0.0,0.0,0.0,0.0
4663,77179.0,0.0,0.0,0.0,25.0
4664,77255.0,0.0,0.0,2.0,2.0
4665,77341.0,0.0,0.0,0.0,0.0
4666,77343.0,0.0,0.0,0.0,0.0
4667,77362.0,0.0,0.0,0.0,0.0
4668,77364.0,0.0,0.0,0.0,0.0
4669,77369.0,0.0,0.0,0.0,0.0
4670,77371.0,0.0,0.0,8.0,118.0
4671,77374.0,2.0,2.0,5.0,123.0
4672,77407.0,0.0,0.0,1.0,87.0
4673,77408.0,0.0,0.0,0.0,0.0
4674,77452.0,0.0,0.0,0.0,0.0
4675,77472.0,0.0,0.0,0.0,0.0
4676,77514.0,0.0,0.0,0.0,0.0
4677,77556.0,0.0,0.0,0.0,0.0
4678,77614.0,0.0,0.0,0.0,1.0
4679,77655.0,0.0,0.0,0.0,0.0
4680,77817.0,0.0,0.0,0.0,5.0
4681,78346.0,686.0,686.0,3443.0,19081.0
4682,78361.0,0.0,0.0,0.0,0.0
4683,78381.0,0.0,0.0,0.0,76.0
4684,78406.0,0.0,0.0,0.0,0.0
4685,79173.0,1.0,1.0,8.0,106.0
4686,79542.0,0.0,0.0,28.0,68.0
4687,79788.0,0.0,0.0,0.0,0.0
4688,79977.0,1.0,1.0,9.0,132.0
4689,80042.0,0.0,0.0,0.0,1.0
4690,80862.0,0.0,0.0,0.0,0.0
4691,80971.0,0.0,0.0,0.0,0.0
4692,81007.0,0.0,0.0,0.0,0.0
4693,81010.0,1.0,1.0,10.0,65.0
4694,81160.0,1.0,1.0,16.0,105.0
4695,81232.0,0.0,0.0,0.0,45.0
4696,81291.0,0.0,0.0,0.0,0.0
4697,81323.0,0.0,0.0,4.0,11.0
4698,81330.0,0.0,0.0,0.0,0.0
4699,81331.0,0.0,0.0,0.0,0.0
4700,81339.0,0.0,0.0,0.0,0.0
4701,81355.0,0.0,0.0,95.0,237.0
4702,81360.0,0.0,0.0,0.0,0.0
4703,81383.0,0.0,0.0,0.0,0.0
4704,81424.0,0.0,0.0,0.0,0.0
4705,81437.0,33.0,33.0,131.0,280.0
4706,81447.0,0.0,0.0,0.0,5.0
4707,81483.0,0.0,0.0,0.0,187.0
4708,81541.0,0.0,0.0,0.0,0.0
4709,81584.0,0.0,0.0,50.0,1018.0
4710,81624.0,0.0,0.0,345.0,2317.0
4711,81647.0,0.0,0.0,0.0,0.0
4712,81648.0,0.0,0.0,0.0,0.0
4713,81650.0,0.0,0.0,0.0,0.0
4714,81655.0,1.0,1.0,16.0,160.0
4715,81676.0,3.0,3.0,99.0,134.0
4716,81679.0,0.0,0.0,0.0,0.0
4717,81703.0,0.0,0.0,0.0,0.0
4718,81719.0,0.0,0.0,0.0,5.0
4719,81743.0,0.0,0.0,7.0,489.0
4720,81775.0,0.0,0.0,0.0,0.0
4721,81780.0,0.0,0.0,0.0,1.0
4722,81785.0,0.0,0.0,0.0,0.0
4723,81825.0,0.0,0.0,0.0,0.0
4724,81845.0,0.0,0.0,0.0,0.0
4725,81852.0,0.0,0.0,0.0,18.0
4726,81863.0,0.0,0.0,0.0,272.0
4727,81877.0,0.0,0.0,0.0,0.0
4728,81880.0,0.0,0.0,0.0,0.0
4729,81920.0,0.0,0.0,0.0,9.0
4730,81926.0,0.0,0.0,1.0,32.0
4731,81929.0,0.0,0.0,0.0,0.0
4732,81935.0,0.0,0.0,2.0,16.0
4733,81947.0,0.0,0.0,0.0,0.0
4734,81950.0,0.0,0.0,0.0,0.0
4735,81959.0,0.0,0.0,1.0,1.0
4736,81966.0,0.0,0.0,0.0,86.0
4737,81983.0,0.0,0.0,0.0,13.0
4738,81984.0,0.0,0.0,0.0,0.0
4739,81997.0,335.0,335.0,816.0,3661.0
4740,82041.0,0.0,0.0,0.0,0.0
4741,82054.0,580.0,580.0,1154.0,2845.0
4742,82068.0,0.0,0.0,1.0,249.0
4743,82073.0,12.0,12.0,30.0,670.0
4744,82075.0,0.0,0.0,0.0,6.0
4745,82107.0,0.0,0.0,0.0,54.0
4746,82131.0,0.0,0.0,0.0,38.0
4747,82139.0,0.0,0.0,0.0,6.0
4748,82151.0,0.0,0.0,0.0,2427.0
4749,82159.0,0.0,0.0,0.0,0.0
4750,82166.0,0.0,0.0,0.0,2.0
4751,82171.0,0.0,0.0,0.0,0.0
4752,82182.0,0.0,0.0,0.0,119.0
4753,82189.0,0.0,0.0,0.0,0.0
4754,82207.0,4.0,4.0,18.0,233.0
4755,82208.0,148.0,148.0,540.0,564.0
4756,82213.0,0.0,0.0,13.0,262.0
4757,82221.0,0.0,0.0,0.0,0.0
4758,82226.0,1030.0,1030.0,4765.0,18217.0
4759,82244.0,7.0,7.0,1387.0,4775.0
4760,82258.0,2.0,2.0,6.0,64.0
4761,82259.0,0.0,0.0,0.0,0.0
4762,82267.0,0.0,0.0,513.0,5450.0
4763,82275.0,0.0,0.0,0.0,0.0
4764,82278.0,11.0,11.0,56.0,883.0
4765,82280.0,0.0,0.0,0.0,0.0
4766,82286.0,0.0,0.0,300.0,1865.0
4767,82292.0,0.0,0.0,0.0,0.0
4768,82305.0,0.0,0.0,0.0,1.0
4769,82315.0,0.0,0.0,10.0,445.0
4770,82328.0,0.0,0.0,3.0,7.0
4771,82333.0,6.0,6.0,232.0,242.0
4772,82338.0,49.0,49.0,83.0,111.0
4773,82339.0,0.0,0.0,0.0,0.0
4774,82340.0,0.0,0.0,0.0,0.0
4775,82341.0,0.0,0.0,0.0,0.0
4776,82342.0,182.0,182.0,282.0,706.0
4777,82348.0,0.0,0.0,0.0,23.0
4778,82349.0,0.0,0.0,2.0,26.0
4779,82350.0,0.0,0.0,0.0,15.0
4780,82352.0,29.0,29.0,59.0,1149.0
4781,82353.0,224.0,224.0,1320.0,8036.0
4782,82355.0,0.0,0.0,0.0,1.0
4783,82356.0,0.0,0.0,0.0,0.0
4784,82363.0,0.0,0.0,1.0,10.0
4785,82365.0,0.0,0.0,1.0,12.0
4786,82369.0,0.0,0.0,0.0,3.0
4787,82370.0,0.0,0.0,0.0,0.0
4788,82375.0,0.0,0.0,0.0,0.0
4789,82383.0,0.0,0.0,0.0,0.0
4790,82387.0,0.0,0.0,0.0,0.0
4791,82390.0,0.0,0.0,0.0,0.0
4792,82392.0,0.0,0.0,0.0,0.0
4793,82394.0,0.0,0.0,0.0,0.0
4794,82395.0,0.0,0.0,0.0,27.0
4795,82398.0,4.0,4.0,56.0,134.0
4796,82399.0,0.0,0.0,0.0,1.0
4797,82401.0,0.0,0.0,87.0,436.0
4798,82408.0,0.0,0.0,0.0,0.0
4799,82411.0,0.0,0.0,0.0,0.0
4800,82415.0,0.0,0.0,0.0,95.0
4801,82433.0,0.0,0.0,0.0,0.0
4802,82441.0,0.0,0.0,0.0,0.0
4803,82442.0,0.0,0.0,0.0,0.0
4804,82443.0,4.0,4.0,131.0,3053.0
4805,82450.0,0.0,0.0,0.0,0.0
4806,82451.0,0.0,0.0,0.0,2.0
4807,82455.0,0.0,0.0,0.0,0.0
4808,82468.0,0.0,0.0,86.0,2505.0
4809,82480.0,0.0,0.0,0.0,0.0
4810,82481.0,0.0,0.0,0.0,13.0
4811,82482.0,0.0,0.0,0.0,0.0
4812,82492.0,0.0,0.0,3.0,5869.0
4813,82495.0,0.0,0.0,0.0,0.0
4814,82501.0,0.0,0.0,0.0,0.0
4815,82517.0,0.0,0.0,10.0,114.0
4816,82524.0,25.0,25.0,98.0,187.0
4817,82527.0,5.0,5.0,5.0,57.0
4818,82538.0,0.0,0.0,0.0,8.0
4819,82539.0,27.0,27.0,38.0,145.0
4820,82540.0,0.0,0.0,24.0,24.0
4821,82541.0,0.0,0.0,0.0,366.0
4822,82548.0,2.0,2.0,2.0,2.0
4823,82552.0,23.0,23.0,124.0,302.0
4824,82562.0,0.0,0.0,0.0,3.0
4825,82569.0,3.0,3.0,3.0,3.0
4826,82575.0,0.0,0.0,0.0,0.0
4827,82578.0,0.0,0.0,3.0,10.0
4828,82580.0,0.0,0.0,0.0,0.0
4829,82583.0,0.0,0.0,0.0,123.0
4830,82586.0,32.0,32.0,49.0,5258.0
4831,82588.0,0.0,0.0,0.0,70.0
4832,82590.0,0.0,0.0,0.0,13.0
4833,82595.0,0.0,0.0,0.0,0.0
4834,82602.0,0.0,0.0,1.0,22.0
4835,82614.0,0.0,0.0,0.0,0.0
4836,82615.0,0.0,0.0,0.0,1.0
4837,82620.0,0.0,0.0,0.0,3.0
4838,82621.0,0.0,0.0,11.0,569.0
4839,82624.0,4.0,4.0,4.0,18.0
4840,82626.0,0.0,0.0,0.0,0.0
4841,82633.0,0.0,0.0,0.0,0.0
4842,82636.0,0.0,0.0,0.0,7.0
4843,82638.0,0.0,0.0,0.0,0.0
4844,82640.0,0.0,0.0,0.0,15.0
4845,82646.0,0.0,0.0,0.0,0.0
4846,82655.0,0.0,0.0,0.0,0.0
4847,82663.0,0.0,0.0,0.0,0.0
4848,82667.0,0.0,0.0,0.0,12.0
4849,82671.0,0.0,0.0,448.0,11198.0
4850,82690.0,0.0,0.0,0.0,0.0
4851,82692.0,4.0,4.0,35.0,112.0
4852,82693.0,0.0,0.0,0.0,0.0
4853,82699.0,0.0,0.0,0.0,0.0
4854,82710.0,0.0,0.0,0.0,0.0
4855,82726.0,0.0,0.0,0.0,0.0
4856,82741.0,0.0,0.0,0.0,1.0
4857,82761.0,0.0,0.0,0.0,0.0
4858,82766.0,0.0,0.0,0.0,3.0
4859,82767.0,0.0,0.0,0.0,0.0
4860,82768.0,0.0,0.0,0.0,0.0
4861,82771.0,0.0,0.0,0.0,1.0
4862,82773.0,0.0,0.0,0.0,0.0
4863,82783.0,0.0,0.0,0.0,0.0
4864,82785.0,0.0,0.0,0.0,0.0
4865,82786.0,0.0,0.0,0.0,521.0
4866,82792.0,0.0,0.0,0.0,0.0
4867,82793.0,0.0,0.0,0.0,0.0
4868,82815.0,2.0,2.0,68.0,117.0
4869,82819.0,0.0,0.0,0.0,0.0
4870,82821.0,0.0,0.0,14.0,42.0
4871,82831.0,0.0,0.0,0.0,0.0
4872,82839.0,0.0,0.0,0.0,12.0
4873,82841.0,0.0,0.0,0.0,12.0
4874,82846.0,0.0,0.0,0.0,0.0
4875,82848.0,0.0,0.0,0.0,636.0
4876,82855.0,0.0,0.0,0.0,0.0
4877,82856.0,0.0,0.0,0.0,1.0
4878,82859.0,0.0,0.0,6.0,22.0
4879,82860.0,0.0,0.0,0.0,0.0
4880,82863.0,0.0,0.0,0.0,0.0
4881,82875.0,0.0,0.0,0.0,14.0
4882,82883.0,0.0,0.0,0.0,7.0
4883,82888.0,0.0,0.0,0.0,0.0
4884,82890.0,0.0,0.0,1.0,41.0
4885,82898.0,1.0,1.0,1.0,14.0
4886,82900.0,0.0,0.0,2.0,90.0
4887,82908.0,0.0,0.0,0.0,0.0
4888,82922.0,0.0,0.0,0.0,0.0
4889,82928.0,0.0,0.0,0.0,0.0
4890,82934.0,0.0,0.0,0.0,22.0
4891,82945.0,0.0,0.0,0.0,0.0
4892,82950.0,0.0,0.0,0.0,0.0
4893,82951.0,0.0,0.0,0.0,0.0
4894,82960.0,0.0,0.0,0.0,0.0
4895,82961.0,0.0,0.0,0.0,0.0
4896,82964.0,0.0,0.0,0.0,2.0
4897,82967.0,0.0,0.0,3.0,99.0
4898,82971.0,0.0,0.0,0.0,0.0
4899,82972.0,0.0,0.0,4.0,554.0
4900,82978.0,0.0,0.0,0.0,0.0
4901,82987.0,0.0,0.0,0.0,43.0
4902,82988.0,0.0,0.0,0.0,0.0
4903,82991.0,0.0,0.0,0.0,7.0
4904,82993.0,0.0,0.0,0.0,0.0
4905,82996.0,1.0,1.0,46.0,359.0
4906,83000.0,0.0,0.0,0.0,0.0
4907,83006.0,0.0,0.0,2.0,8.0
4908,83008.0,0.0,0.0,0.0,0.0
4909,83009.0,0.0,0.0,0.0,0.0
4910,83010.0,0.0,0.0,0.0,0.0
4911,83014.0,0.0,0.0,0.0,2.0
4912,83015.0,0.0,0.0,0.0,0.0
4913,83016.0,0.0,0.0,0.0,0.0
4914,83017.0,0.0,0.0,0.0,0.0
4915,83018.0,8.0,8.0,16.0,33.0
4916,83049.0,58.0,58.0,162.0,229.0
4917,83066.0,0.0,0.0,0.0,3.0
4918,83076.0,0.0,0.0,0.0,0.0
4919,83084.0,0.0,0.0,0.0,8.0
4920,83085.0,0.0,0.0,0.0,0.0
4921,83087.0,0.0,0.0,0.0,0.0
4922,83091.0,0.0,0.0,0.0,18.0
4923,83098.0,0.0,0.0,0.0,0.0
4924,83101.0,0.0,0.0,0.0,4.0
4925,83105.0,0.0,0.0,0.0,5043.0
4926,83107.0,0.0,0.0,17.0,127.0
4927,83109.0,1.0,1.0,4.0,64.0
4928,83114.0,0.0,0.0,0.0,0.0
4929,83117.0,0.0,0.0,0.0,0.0
4930,83120.0,0.0,0.0,0.0,0.0
4931,83121.0,0.0,0.0,0.0,0.0
4932,83124.0,0.0,0.0,0.0,0.0
4933,83130.0,0.0,0.0,0.0,0.0
4934,83136.0,7.0,7.0,59.0,92.0
4935,83139.0,0.0,0.0,0.0,0.0
4936,83142.0,0.0,0.0,0.0,0.0
4937,83143.0,0.0,0.0,0.0,93.0
4938,83144.0,0.0,0.0,0.0,0.0
4939,83156.0,0.0,0.0,0.0,8.0
4940,83159.0,0.0,0.0,0.0,7.0
4941,83163.0,0.0,0.0,0.0,0.0
4942,83172.0,0.0,0.0,0.0,0.0
4943,83173.0,0.0,0.0,0.0,69.0
4944,83175.0,0.0,0.0,0.0,0.0
4945,83179.0,0.0,0.0,0.0,0.0
4946,83180.0,0.0,0.0,0.0,0.0
4947,83186.0,1.0,1.0,20.0,424.0
4948,83187.0,0.0,0.0,0.0,0.0
4949,83188.0,0.0,0.0,0.0,0.0
4950,83191.0,0.0,0.0,0.0,0.0
4951,83195.0,0.0,0.0,0.0,0.0
4952,83198.0,0.0,0.0,0.0,0.0
4953,83206.0,0.0,0.0,0.0,0.0
4954,83208.0,0.0,0.0,0.0,0.0
4955,83211.0,0.0,0.0,0.0,0.0
4956,83212.0,0.0,0.0,17.0,208.0
4957,83214.0,0.0,0.0,2.0,10.0
4958,83219.0,0.0,0.0,0.0,0.0
4959,83222.0,0.0,0.0,0.0,0.0
4960,83223.0,0.0,0.0,0.0,1.0
4961,83231.0,0.0,0.0,0.0,0.0
4962,83232.0,0.0,0.0,0.0,0.0
4963,83234.0,0.0,0.0,7.0,110.0
4964,83236.0,0.0,0.0,0.0,0.0
4965,83241.0,2.0,2.0,4.0,28.0
4966,83243.0,0.0,0.0,0.0,1.0
4967,83251.0,0.0,0.0,0.0,7.0
4968,83253.0,78.0,78.0,376.0,1054.0
4969,83258.0,0.0,0.0,21.0,50.0
4970,83263.0,0.0,0.0,0.0,0.0
4971,83265.0,4.0,4.0,6.0,26.0
4972,83266.0,0.0,0.0,6.0,12.0
4973,83267.0,0.0,0.0,77.0,2659.0
4974,83269.0,0.0,0.0,0.0,0.0
4975,83275.0,0.0,0.0,0.0,0.0
4976,83278.0,0.0,0.0,0.0,0.0
4977,83280.0,1.0,1.0,388.0,1109.0
4978,83284.0,0.0,0.0,0.0,0.0
4979,83290.0,0.0,0.0,0.0,1.0
4980,83297.0,0.0,0.0,0.0,0.0
4981,83319.0,0.0,0.0,0.0,0.0
4982,83331.0,0.0,0.0,0.0,0.0
4983,83337.0,16.0,16.0,148.0,872.0
4984,83341.0,0.0,0.0,0.0,0.0
4985,83345.0,0.0,0.0,0.0,0.0
4986,83346.0,0.0,0.0,0.0,5.0
4987,83349.0,0.0,0.0,0.0,0.0
4988,83350.0,0.0,0.0,0.0,0.0
4989,83354.0,0.0,0.0,332.0,2761.0
4990,83379.0,0.0,0.0,0.0,0.0
4991,83383.0,0.0,0.0,18.0,82.0
4992,83404.0,4.0,4.0,27.0,45.0
4993,83407.0,0.0,0.0,0.0,8.0
4994,83416.0,0.0,0.0,0.0,0.0
4995,83434.0,0.0,0.0,0.0,0.0
4996,83441.0,32.0,32.0,44.0,94.0
4997,83442.0,5.0,5.0,27.0,91.0
4998,83453.0,4.0,4.0,24.0,75.0
4999,83461.0,0.0,0.0,0.0,0.0
5000,83464.0,0.0,0.0,0.0,0.0
5001,83470.0,0.0,0.0,4.0,12.0
5002,83473.0,0.0,0.0,0.0,0.0
5003,83486.0,0.0,0.0,0.0,0.0
5004,83499.0,0.0,0.0,0.0,0.0
5005,83507.0,0.0,0.0,0.0,0.0
5006,83521.0,0.0,0.0,0.0,0.0
5007,83530.0,0.0,0.0,0.0,0.0
5008,83531.0,0.0,0.0,0.0,0.0
5009,83538.0,0.0,0.0,0.0,0.0
5010,83542.0,0.0,0.0,2.0,2.0
5011,83546.0,2.0,2.0,7.0,24.0
5012,83549.0,0.0,0.0,0.0,0.0
5013,83551.0,6.0,6.0,54.0,190.0
5014,83569.0,0.0,0.0,0.0,344.0
5015,83576.0,0.0,0.0,0.0,0.0
5016,83580.0,0.0,0.0,2.0,3.0
5017,83593.0,1.0,1.0,55.0,223.0
5018,83596.0,104.0,104.0,228.0,400.0
5019,83602.0,1.0,1.0,11.0,44.0
5020,83613.0,8.0,8.0,11.0,11.0
5021,83641.0,0.0,0.0,0.0,0.0
5022,83698.0,0.0,0.0,4.0,19.0
5023,83712.0,0.0,0.0,0.0,1.0
5024,83716.0,0.0,0.0,0.0,7.0
5025,83722.0,0.0,0.0,0.0,0.0
5026,83723.0,0.0,0.0,12.0,140.0
5027,83750.0,0.0,0.0,0.0,0.0
5028,83752.0,6.0,6.0,98.0,1180.0
5029,83755.0,0.0,0.0,13.0,1447.0
5030,83762.0,2.0,2.0,146.0,1652.0
5031,83769.0,0.0,0.0,3.0,70.0
5032,83775.0,0.0,0.0,7.0,147.0
5033,83778.0,0.0,0.0,2.0,4.0
5034,83783.0,2.0,2.0,11.0,26.0
5035,83784.0,0.0,0.0,0.0,0.0
5036,83798.0,0.0,0.0,0.0,0.0
5037,83807.0,0.0,0.0,0.0,0.0
5038,83834.0,0.0,0.0,0.0,0.0
5039,83841.0,0.0,0.0,0.0,0.0
5040,83843.0,134.0,134.0,797.0,2011.0
5041,83848.0,0.0,0.0,0.0,15.0
5042,83880.0,0.0,0.0,0.0,0.0
5043,83895.0,0.0,0.0,0.0,0.0
5044,83897.0,0.0,0.0,1.0,29.0
5045,83911.0,0.0,0.0,0.0,0.0
5046,83917.0,0.0,0.0,0.0,0.0
5047,83920.0,5.0,5.0,122.0,322.0
5048,83924.0,0.0,0.0,286.0,4444.0
5049,83925.0,0.0,0.0,0.0,0.0
5050,83933.0,0.0,0.0,0.0,0.0
5051,83939.0,0.0,0.0,0.0,1.0
5052,83942.0,0.0,0.0,0.0,0.0
5053,83944.0,0.0,0.0,0.0,0.0
5054,83955.0,0.0,0.0,0.0,44.0
5055,83967.0,0.0,0.0,0.0,0.0
5056,83970.0,0.0,0.0,0.0,0.0
5057,83977.0,0.0,0.0,0.0,30.0
5058,83982.0,0.0,0.0,0.0,210.0
5059,83989.0,0.0,0.0,2.0,64.0
5060,83991.0,0.0,0.0,0.0,0.0
5061,83996.0,0.0,0.0,0.0,0.0
5062,83998.0,0.0,0.0,0.0,0.0
5063,84008.0,0.0,0.0,0.0,0.0
5064,84024.0,0.0,0.0,0.0,2.0
5065,84025.0,0.0,0.0,0.0,0.0
5066,84037.0,0.0,0.0,0.0,52.0
5067,84048.0,0.0,0.0,0.0,10.0
5068,84051.0,0.0,0.0,0.0,0.0
5069,84056.0,30.0,30.0,173.0,1422.0
5070,84058.0,0.0,0.0,0.0,0.0
5071,84066.0,2.0,2.0,58.0,312.0
5072,84082.0,0.0,0.0,2.0,9.0
5073,84083.0,0.0,0.0,0.0,0.0
5074,84084.0,0.0,0.0,0.0,0.0
5075,84088.0,0.0,0.0,0.0,0.0
5076,84093.0,0.0,0.0,0.0,0.0
5077,84097.0,0.0,0.0,0.0,98.0
5078,84152.0,4.0,4.0,72.0,438.0
5079,84160.0,0.0,0.0,0.0,0.0
5080,84166.0,4.0,4.0,68.0,176.0
5081,84191.0,0.0,0.0,0.0,0.0
5082,84207.0,1.0,1.0,1.0,17.0
5083,84298.0,0.0,0.0,7.0,203.0
5084,84316.0,0.0,0.0,0.0,0.0
5085,84322.0,0.0,0.0,10.0,685.0
5086,84324.0,7.0,7.0,259.0,1210.0
5087,84352.0,0.0,0.0,0.0,0.0
5088,84357.0,0.0,0.0,0.0,0.0
5089,84378.0,4.0,4.0,9.0,59.0
5090,84465.0,0.0,0.0,0.0,0.0
5091,84470.0,0.0,0.0,0.0,0.0
5092,84504.0,0.0,0.0,0.0,0.0
5093,84524.0,0.0,0.0,7.0,957.0
5094,84538.0,0.0,0.0,0.0,0.0
5095,84549.0,0.0,0.0,0.0,1.0
5096,84581.0,0.0,0.0,0.0,0.0
5097,84619.0,0.0,0.0,0.0,0.0
5098,84639.0,0.0,0.0,183.0,986.0
5099,84734.0,20.0,20.0,36.0,81.0
5100,84785.0,0.0,0.0,27.0,1038.0
5101,84861.0,0.0,0.0,0.0,0.0
5102,84928.0,4.0,4.0,1627.0,10790.0
5103,85017.0,0.0,0.0,0.0,0.0
5104,85045.0,0.0,0.0,3.0,124.0
5105,85146.0,0.0,0.0,0.0,0.0
5106,88116.0,0.0,0.0,0.0,0.0
5107,88237.0,1861.0,1861.0,7871.0,23036.0
5108,88248.0,0.0,0.0,7.0,76.0
5109,88264.0,0.0,0.0,4.0,45.0
5110,88283.0,731.0,731.0,4625.0,16992.0
5111,88284.0,0.0,0.0,0.0,0.0
5112,88328.0,0.0,0.0,0.0,0.0
5113,88374.0,0.0,0.0,644.0,11642.0
5114,88453.0,0.0,0.0,1.0,2688.0
5115,88475.0,0.0,0.0,0.0,0.0
5116,88495.0,0.0,0.0,15.0,1537.0
5117,88541.0,0.0,0.0,0.0,0.0
5118,88556.0,1.0,1.0,7.0,24.0
5119,88597.0,0.0,0.0,0.0,2367.0
5120,88647.0,0.0,0.0,0.0,0.0
5121,88733.0,0.0,0.0,0.0,16.0
5122,88739.0,0.0,0.0,21.0,1498.0
5123,88765.0,0.0,0.0,2.0,56.0
5124,88772.0,0.0,0.0,7.0,753.0
5125,88789.0,0.0,0.0,0.0,15.0
5126,88808.0,0.0,0.0,0.0,4.0
5127,88812.0,0.0,0.0,0.0,0.0
5128,88825.0,9.0,9.0,23.0,52.0
5129,88844.0,4.0,4.0,12.0,20.0
5130,88850.0,0.0,0.0,0.0,0.0
5131,88851.0,0.0,0.0,0.0,0.0
5132,88857.0,617.0,617.0,1104.0,1702.0
5133,88903.0,0.0,0.0,0.0,0.0
5134,88934.0,0.0,0.0,0.0,0.0
5135,88936.0,0.0,0.0,0.0,0.0
5136,88965.0,0.0,0.0,7.0,32.0
5137,88982.0,0.0,0.0,0.0,0.0
5138,88988.0,0.0,0.0,0.0,0.0
5139,89024.0,0.0,0.0,0.0,0.0
5140,89027.0,0.0,0.0,0.0,0.0
5141,89061.0,0.0,0.0,0.0,3.0
5142,89090.0,0.0,0.0,16.0,36.0
5143,89101.0,719.0,719.0,1844.0,6983.0
5144,89115.0,0.0,0.0,0.0,0.0
5145,89130.0,0.0,0.0,0.0,0.0
5146,89137.0,0.0,0.0,0.0,0.0
5147,89153.0,0.0,0.0,0.0,0.0
5148,89154.0,3.0,3.0,32.0,4109.0
5149,89175.0,0.0,0.0,0.0,0.0
5150,89180.0,0.0,0.0,0.0,0.0
5151,89187.0,0.0,0.0,0.0,0.0
5152,89224.0,1.0,1.0,69.0,1648.0
5153,89232.0,0.0,0.0,1.0,401.0
5154,89239.0,7.0,7.0,13.0,36.0
5155,89258.0,0.0,0.0,0.0,0.0
