FIRED_ID,FIRED_IG_LON,FIRED_IG_LAT
56217,-79.22975648791842,33.885416663597844
56223,-81.95152606899005,29.864583330624388
56235,-98.92558086457757,29.252083330679202
56247,-98.18806850956646,33.16874999699532
56253,-82.58431249476521,29.34791666400396
56255,-77.88711247162404,37.02708332998332
56260,-79.10686928508255,35.09791666348932
56271,-83.02269993865903,29.910416663953622
56273,-82.17900002630283,30.54791666389656
56281,-79.96886986732697,35.32708333013547
56286,-82.89770836528494,30.197916663927877
56289,-118.47230800935628,37.39791666328346
56290,-77.55653719076166,34.57291666353631
56292,-102.69780727602638,33.435416663638115
56299,-75.87887191241437,35.68541666343675
56303,-76.35708943026626,36.53541666336066
56309,-79.99915676930749,37.35624999662053
56316,-102.16780787414876,32.12708333042188
56331,-116.6387183397097,33.63958333028651
56335,-77.10289755407534,34.79791666351617
56344,-98.59958318178622,34.67291666352735
56345,-81.45110002536745,27.372916664180732
56357,-89.71411021826242,31.152083330509154
56360,-80.07372264052599,37.460416663277854
56369,-100.6576652708117,29.756249997300753
56370,-79.76602882245123,37.42291666328122
56378,-77.9247472349582,36.22708333005493
56389,-98.31479968290795,34.710416663524
56392,-87.70040840373247,30.9854166638574
56404,-101.86531061021974,35.24791666347589
56405,-83.02676621425847,29.82291666396145
56411,-89.63834774242004,30.193749997261584
56413,-84.69055416409398,30.118749997268306
56419,-95.71598229823272,30.577083330560612
56431,-97.23498949572198,34.48541666354415
56439,-79.85982093426011,32.94374999701546
56443,-89.18273418612699,30.922916663862996
56496,-98.67239461138556,26.843749997561428
56510,-100.47989460829817,29.152083330688153
56532,-98.76920239881113,30.7187499972146
56543,-92.74627261395871,31.918749997107195
56552,-81.8600593646225,26.810416664231077
56555,-100.62053737493795,31.972916663769013
56567,-79.58644491907454,33.272916663652666
56570,-83.932014768656785,30.364583330579634
56584,-98.68874221833727,31.66874999712957
56587,-103.41200507111876,32.81458333036035
56596,-100.92595816455915,32.67708333037266
56599,-99.69084459881572,34.535416663539664
56603,-103.32415632804316,32.76458333036483
56609,-89.09457971460864,30.66041666388649
56618,-99.36417171668344,34.439583330214916
56619,-100.6973295589858,32.05624999709489
56624,-101.08509126461638,31.69791666379363
56625,-85.91342148447637,33.40208333030777
56626,-97.00851623618199,34.368749996887914
56627,-88.99441414474407,31.12708333051139
56630,-99.63356196384343,28.135416664112483
56632,-102.77626209087104,32.46041666372538
56637,-87.40209914942947,31.268749997165376
56643,-96.21391662427803,36.32708333004597
56645,-100.0670873085465,28.55624999740815
56648,-99.31446078190245,31.039583330519225
56653,-98.68628921446205,33.55624999696064
56661,-98.65582976523625,33.39791666364147
56669,-79.33854267039834,33.372916663643714
56672,-97.89008460390085,34.83958333017912
56681,-97.81710877035859,34.039583330250714
56688,-95.16183629005604,35.69374999676932
56689,-81.0521709037934,26.00208333097009
56692,-79.64281255174535,33.714583330279794
56695,-96.7726434126536,36.19374999672458
56703,-80.2185503303168,34.53124999687337
56709,-98.78618763282256,34.710416663524
56731,-79.715110683926,33.29374999698413
56732,-97.33055762936232,28.53124999741039
56747,-81.51098834770177,33.656249996951686
56748,-94.98194545624017,36.3770833300415
56752,-87.23921359884356,32.19791666374888
56759,-85.81595012583846,30.62291666388985
56761,-79.80767136469596,33.552083330294344
56767,-84.82532348042197,32.83541666369182
56775,-80.74988734603019,34.064583330248475
56784,-85.0450637244589,32.310416663738806
56796,-79.82039522668231,33.452083330303296
56808,-80.81412936549448,32.797916663695176
56839,-89.60916672064927,31.2520833305002
56858,-87.37395565840005,34.09374999691253
56863,-98.48521199082847,27.014583330879468
56864,-77.56511823559845,34.56041666353743
56870,-98.01125190103063,27.30624999752003
56893,-103.80619269619106,32.12708333042188
56909,-94.83683032563701,36.01458333007394
56926,-81.44759757336071,29.127083330690393
56937,-95.47809915781998,34.3812499968868
56941,-78.01953867927159,34.114583330243995
56942,-100.17080133573636,28.335416664094584
56945,-84.5139320746671,32.89374999701993
56951,-81.54473796895863,32.9187499970177
56957,-78.47600511648453,34.99791666349827
56970,-87.00381003874801,32.781249997029995
56974,-86.26413468179591,33.322916663648186
56979,-110.32819469676576,31.35624999715754
56989,-95.46732141627675,35.0437499968275
56993,-98.00587104655733,27.347916664182968
57014,-95.27362987027398,34.78958333018359
57018,-95.90447793489234,34.50208333020931
57019,-96.18285729993183,36.331249996712266
57021,-96.79909685703952,34.95208333016904
57022,-95.98665966197547,34.40208333021826
57023,-81.36703470699682,32.75208333036594
57024,-96.30188045594622,34.72291666352288
57033,-99.5274238059694,33.00208333034357
57047,-98.7863029881383,28.772916664055426
57055,-86.06331491474349,30.497916663901034
57060,-95.49988505095222,34.739583330188054
57074,-87.99875996168593,31.51041666381041
57076,-80.3941233324052,32.68958333037154
57080,-94.68177305574407,34.76458333018582
57092,-98.26378315407769,27.289583330854857
57094,-91.92241480368364,37.82291666324542
57106,-94.96704634216412,36.34791666337745
57109,-98.38703506208726,32.00624999709937
57111,-95.9003792405655,35.702083330101914
57115,-99.60353830256769,32.756249997032235
57117,-98.41772242813306,32.18541666375
57120,-94.64724354346882,35.31458333013659
57130,-85.06473296106773,30.18958333059529
57133,-96.09119157462968,35.49374999678722
57137,-97.31734776995711,34.07291666358107
57138,-87.33374297504498,32.960416663680626
57153,-89.65769084953729,32.52708333038608
57154,-99.60177033023622,32.643749997042306
57159,-95.37579369584041,34.54374999687225
57160,-100.32190468409728,38.85624999648626
57161,-87.88396384876022,31.95208333043755
57162,-95.44847190600744,34.83541666351282
57165,-99.4978014969469,29.14791666402186
57167,-89.8046399599895,34.05624999691589
57173,-97.92999168446721,32.23541666374553
57174,-79.97070267052706,33.077083330336855
57184,-98.0297473286738,31.693749997127338
57185,-99.4417872100911,28.335416664094584
57186,-98.41576230923602,30.23124999725824
57187,-97.28127024279765,34.46874999687896
57189,-79.98127233491769,34.589583330201485
57191,-96.02445720002336,35.22291666347814
57194,-97.41626788433088,32.07291666376006
57195,-95.9086968613386,34.59791666353407
57214,-89.30705872029355,32.29791666373993
57218,-80.12960400947664,33.435416663638115
57221,-102.27508352060363,30.431249997240336
57225,-91.01554996531496,37.810416663246535
57229,-79.63309659250251,33.67708333028316
57230,-88.82037656654246,30.514583330566207
57233,-101.46308859295337,32.07291666376006
57239,-96.99567265710624,34.06874999691477
57242,-100.01092247544037,33.564583330293225
57249,-104.23156052693666,33.602083330289865
57255,-75.84880619230454,35.75624999676373
57256,-95.5521098964602,34.714583330190294
57260,-89.30757704608642,31.077083330515862
57267,-98.7190116352957,30.593749997225792
57270,-89.088954749096,33.25208333032119
57276,-98.76952163423495,27.35208333084926
57296,-103.40230860702188,32.80624999702776
57300,-91.1399750180158,36.902083329994504
57305,-98.46459779817945,27.35208333084926
57308,-98.0079304015781,30.62291666388985
57311,-101.17426245633062,30.193749997261584
57316,-84.175462121223,30.18124999726271
57320,-103.32761045021752,32.81874999702664
57323,-103.38519977527199,30.07708333060537
57339,-100.29868383747898,35.9104166634166
57343,-92.86356711290841,30.92708333052929
57345,-99.40280322338239,30.993749997189987
57349,-98.21275509685367,32.73958333036706
57365,-90.13688897235427,32.66458333037378
57377,-105.17432605932021,33.90624999692931
57407,-78.82215951799049,35.05624999682638
57410,-98.30257626519385,26.718749997572615
57413,-98.01386145074498,38.26874999653885
57447,-87.29395138597417,34.293749996894626
57449,-79.6989777963399,33.297916663650426
57453,-98.2737846234765,33.36458333031113
57454,-91.63836309772375,31.777083330453213
57457,-79.47820798988366,33.5145833302977
57482,-98.12888078011605,26.906249997555832
57489,-97.33055426170583,34.38958333021938
57492,-94.87189857338998,34.65624999686218
57496,-98.83038468120573,37.306249996625
57504,-96.33023434961294,36.04791666340429
57507,-98.54139593508329,27.285416664188563
57517,-97.20610550331503,25.9937499976375
57518,-92.48708290121192,36.02708333007283
57525,-93.11715843938812,36.53958333002694
57533,-95.54640203264876,34.34374999689015
57534,-77.85365185297927,34.34374999689015
57538,-99.7498950107991,35.764583330096315
57539,-96.28414610474695,36.02708333007283
57554,-97.89387123621862,29.406249997332072
57556,-85.3161753356388,32.168749997084824
57565,-82.56525118414142,28.23124999743724
57579,-88.11985244697125,31.039583330519225
57588,-90.53858326662484,37.50208332994081
57593,-95.94919136324603,34.59791666353407
57595,-95.9627723735437,34.3812499968868
57610,-103.91860005127548,37.79374999658136
57611,-101.65469767029704,32.98124999701211
57618,-79.16231330485657,37.9062499965713
57619,-79.62606936074347,33.25624999698749
57620,-81.42547700619639,33.50208333029882
57622,-98.5608510310036,32.66458333037378
57624,-98.887601158417,30.956249997193346
57643,-82.29686990873591,27.235416664193046
57646,-101.63671310391739,32.718749997035594
57647,-97.3153412326737,38.45208332985577
57669,-86.31476611207891,33.08124999700315
57712,-81.14675986853754,27.868749997469685
57715,-119.26599401069042,43.27708332942392
57769,-101.25217086245014,47.168749995742274
57770,-95.4206318479674,48.152083328987594
57797,-98.25337200249345,37.91874999657017
57808,-98.26929985161384,47.47708332904801
57814,-98.79722606127822,47.22291666240408
57816,-99.23032007037911,37.71458332992179
57821,-98.74232099682679,47.47291666238171
57822,-101.78980311432707,47.65208332903234
57830,-112.04475234242516,40.87708332963873
57834,-105.56466490674953,48.03124999566508
57852,-107.14315067906617,39.385416663105566
57877,-95.85508197736146,36.802083330003455
57943,-96.61816644853471,36.12708333006387
57948,-102.7518398389141,48.81874999559459
57956,-100.78606811871207,38.63958332983899
57968,-103.50376775104785,32.9187499970177
57970,-100.70819542322276,48.58541666228214
57981,-98.89982215769595,47.843749995681854
57995,-96.09387010866165,36.581249996689884
58008,-79.70200655497226,33.06041666367168
58033,-105.2427025060299,33.83958333026861
58036,-100.88197783362422,31.45624999714859
58058,-88.91552164839595,31.110416663846216
58061,-96.20484830053168,35.85208333008848
58071,-102.77670246833203,31.397916663820478
58075,-82.05419477950424,27.281249997522266
58078,-102.67782182769827,31.681249997128457
58085,-80.08311937348529,33.42291666363924
58089,-91.80313224548105,31.347916663824954
58098,-102.55249484326876,32.027083330430834
58106,-94.59536835397464,30.643749997221324
58115,-104.1950455019731,32.25624999707699
58128,-103.9573404165126,30.868749997201178
58134,-96.38813366706975,39.385416663105566
58135,-109.19370132700398,46.00624999584631
58145,-96.70388561929875,39.17708332979088
58149,-96.47754489329392,36.47708333003254
58180,-108.62659243528212,48.447916662294446
58187,-109.38896364796432,33.52291666363029
58209,-80.55219451379517,25.539583331011485
58224,-115.32724134750217,40.48541666300711
58227,-98.93490929562675,37.302083329958705
58244,-86.27977953391628,33.343749996979646
58254,-104.82041762870948,38.64791666317158
58257,-86.7146404148323,30.593749997225792
58262,-95.8841583843909,35.73124999676597
58273,-108.64282772312094,31.51041666381041
58276,-82.19188999778261,28.89374999737794
58326,-93.70726856315856,31.202083330504678
58335,-81.31775422171982,36.84791666333269
58337,-79.28378207434659,34.18541666357098
58351,-98.66896788613755,27.281249997522266
58355,-102.17222596302341,32.822916663692936
58361,-80.92413383155079,26.5312499975894
58384,-82.08283162018226,31.702083330459924
58385,-106.38605786984292,34.66458333019477
58398,-81.59920010001083,26.035416664300442
58402,-98.05180045038131,45.539583329221415
58420,-74.26528680988812,41.73541666289524
58437,-103.48970530860534,33.143749996997556
58445,-111.1090640731619,31.37291666382272
58457,-81.04976912050655,28.71041666406102
58465,-78.1911019820122,34.63958333019701
58480,-100.68242390433046,48.610416662279896
58565,-103.354019579058,30.277083330587462
58583,-80.78707735979856,28.256249997435003
58584,-82.58700360810131,28.581249997405912
58598,-108.99124077408266,45.73541666253722
58640,-82.73204489564978,29.65208333064341
58707,-102.3916924936892,30.652083330553904
58708,-96.09525254770185,35.52708333011757
58715,-78.55187167758672,34.806249996848756
58716,-86.91768289687032,31.19791666383838
58729,-98.46426999245739,46.11874999583625
58738,-118.05064548172912,34.17291666357211
58757,-88.365408358947107,30.968749997192226
58769,-98.15014348995658,26.91458333088842
58770,-116.605252491364,33.714583330279794
58779,-105.70900918445619,33.131249996998676
58788,-98.45181128870662,26.885416664224362
58806,-95.9765132764678,48.7437499956013
58826,-118.2564969245107,36.43958333003591
58848,-101.19920441100747,47.57708332903906
58855,-101.95480435341784,32.07291666376006
58864,-99.85188916984224,47.47291666238171
58875,-80.58389107576171,27.910416664132622
58972,-80.93652828471876,26.785416664233313
58989,-99.90995727536476,47.73958332902451
58993,-96.12588881747926,39.139583329794235
59005,-122.66259807599113,40.07291666304403
59006,-81.16037484969367,28.09374999744955
59011,-112.12386591605153,36.36041666337633
59032,-81.31491166170902,27.627083330824654
59068,-98.45827606960805,47.12291666241303
59107,-81.95970038706321,29.897916663954735
59124,-99.5787832731112,28.481249997414867
59126,-80.59375553942792,25.539583331011485
59156,-100.63805451440857,30.735416663879782
59158,-81.73339439879626,29.114583330691513
59189,-88.7709531149859,30.46041666390439
59207,-111.57932805263349,31.847916663780204
59224,-84.92231097409176,30.0520833306076
59244,-98.62511597275443,47.20624999573891
59247,-81.53129510864049,29.60208333064788
59255,-96.082729258740045,47.53541666237612
59274,-81.49405268010909,27.577083330829122
59279,-81.14434416180075,29.202083330683678
59305,-80.95267556909002,26.72291666423891
59328,-103.1695973000486,36.19374999672458
59350,-117.65168373370409,34.2479166635654
59359,-103.33123622443225,30.310416663917813
59363,-103.43656052815552,30.318749997250407
59375,-81.03514430849478,27.085416664206463
